filename,width,height,class,xmin,ymin,xmax,ymax
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,144,85,175,121
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,185,112,201,153
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,201,109,217,151
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,312,70,345,107
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,288,106,303,155
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,291,63,304,100
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,279,65,291,98
0799_jpg.rf.28307fead82b1675b3f88e3fb2e87cb3.jpg,512,256,Implant,223,60,236,100
0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,512,256,Implant,315,61,347,105
0029_jpg.rf.29960599908d81b43fd268dce84a168b.jpg,512,256,Implant,241,103,256,150
0685_jpg.rf.29c4b7bd3c8ebe349d4fb86f7ed9206e.jpg,512,256,Implant,338,137,364,196
0685_jpg.rf.29c4b7bd3c8ebe349d4fb86f7ed9206e.jpg,512,256,Implant,170,141,196,197
0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,512,256,Implant,270,89,283,123
0413_jpg.rf.64652c32cd11cad2143a029eaeb1c84b.jpg,512,256,Implant,224,62,236,96
0587_jpg.rf.656b0dc61ff75fcbc3ddd72605d8c4ac.jpg,512,256,Implant,326,95,341,145
0587_jpg.rf.656b0dc61ff75fcbc3ddd72605d8c4ac.jpg,512,256,Implant,133,138,170,185
0587_jpg.rf.656b0dc61ff75fcbc3ddd72605d8c4ac.jpg,512,256,Implant,162,138,199,188
0587_jpg.rf.656b0dc61ff75fcbc3ddd72605d8c4ac.jpg,512,256,Implant,314,95,329,141
0388_jpg.rf.65b705ac3e4eb6d65a1b3c34cf7a52d8.jpg,512,256,Implant,298,113,327,168
0853_jpg.rf.65f098b3216845e720788cec4aa8ca93.jpg,512,256,Implant,259,116,271,153
0170_jpg.rf.6631c1b53387b0cb420a4dda68221a05.jpg,512,256,Implant,286,147,302,208
0353_jpg.rf.672fb1f2f77f29fc05d064d1ced5e4ed.jpg,512,256,Implant,140,68,173,117
0353_jpg.rf.672fb1f2f77f29fc05d064d1ced5e4ed.jpg,512,256,Implant,165,64,195,117
0353_jpg.rf.672fb1f2f77f29fc05d064d1ced5e4ed.jpg,512,256,Implant,293,61,312,114
0353_jpg.rf.672fb1f2f77f29fc05d064d1ced5e4ed.jpg,512,256,Implant,196,124,212,171
0353_jpg.rf.672fb1f2f77f29fc05d064d1ced5e4ed.jpg,512,256,Implant,184,125,197,172
0904_jpg.rf.6769b5a28322e007ac483149a58f478a.jpg,512,256,Implant,182,145,203,194
0184_jpg.rf.68df51a9f1da78d89be42617045a5513.jpg,512,256,Implant,196,65,215,106
0184_jpg.rf.68df51a9f1da78d89be42617045a5513.jpg,512,256,Implant,232,62,257,106
0184_jpg.rf.68df51a9f1da78d89be42617045a5513.jpg,512,256,Implant,178,65,193,106
0639_jpg.rf.68ca6361225c0091db24695a731008f9.jpg,512,256,Implant,325,110,371,173
0392_jpg.rf.68e6cc835a56db12def59c79ed7a887c.jpg,512,256,Implant,291,66,307,115
0756_jpg.rf.69836e017fe3a4c8d6ddb26f8fe8bd40.jpg,512,256,Implant,130,82,165,122
0756_jpg.rf.69836e017fe3a4c8d6ddb26f8fe8bd40.jpg,512,256,Implant,310,60,353,104
0756_jpg.rf.69836e017fe3a4c8d6ddb26f8fe8bd40.jpg,512,256,Implant,151,73,189,109
0223_jpg.rf.6a33f3f3ec9100257c3a03f531ab1bd1.jpg,512,256,Implant,330,145,366,191
0943_jpg.rf.6a33fd99016f1090e67a2357925d7c09.jpg,512,256,Implant,296,113,316,158
0943_jpg.rf.6a33fd99016f1090e67a2357925d7c09.jpg,512,256,Implant,184,115,205,149
0793_jpg.rf.6b4bb8d3b6d55ae340b7301835294fe8.jpg,512,256,Implant,351,128,378,187
0793_jpg.rf.6b4bb8d3b6d55ae340b7301835294fe8.jpg,512,256,Implant,175,127,195,180
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,316,151,339,193
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,292,152,316,194
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,217,160,232,202
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,196,163,217,206
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,169,106,193,149
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,272,97,286,138
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,284,97,301,140
0158_jpg.rf.6ba9ac13623e5a1dd9ca15ec2dc6a4a5.jpg,512,256,Implant,308,104,332,145
0665_jpg.rf.6a3940d4ba8bee7c4301191c8ac115e5.jpg,512,256,Implant,313,119,332,162
0665_jpg.rf.6a3940d4ba8bee7c4301191c8ac115e5.jpg,512,256,Implant,333,115,355,151
0665_jpg.rf.6a3940d4ba8bee7c4301191c8ac115e5.jpg,512,256,Implant,354,116,371,151
0665_jpg.rf.6a3940d4ba8bee7c4301191c8ac115e5.jpg,512,256,Implant,350,61,365,92
0665_jpg.rf.6a3940d4ba8bee7c4301191c8ac115e5.jpg,512,256,Implant,332,59,348,101
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,352,109,375,157
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,316,114,340,172
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,299,117,326,171
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,283,118,301,181
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,209,121,229,178
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,188,120,209,177
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,172,119,191,177
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,157,117,172,175
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,136,118,158,179
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,329,53,350,105
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,312,52,329,107
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,278,42,297,109
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,248,42,267,110
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,227,49,242,114
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,210,53,228,114
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,193,55,211,111
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,512,256,Implant,171,59,195,111
0718_jpg.rf.6ecb763ae7d2ab9765075c76aa6fd967.jpg,512,256,Implant,147,51,168,105
0718_jpg.rf.6ecb763ae7d2ab9765075c76aa6fd967.jpg,512,256,Implant,344,50,369,112
0718_jpg.rf.6ecb763ae7d2ab9765075c76aa6fd967.jpg,512,256,Implant,217,29,234,105
0718_jpg.rf.6ecb763ae7d2ab9765075c76aa6fd967.jpg,512,256,Implant,208,112,228,187
0510_jpg.rf.6fc83c1ef1264c860155e171cea5b71b.jpg,512,256,Implant,160,142,185,202
0510_jpg.rf.6fc83c1ef1264c860155e171cea5b71b.jpg,512,256,Implant,333,78,380,134
0510_jpg.rf.6fc83c1ef1264c860155e171cea5b71b.jpg,512,256,Implant,318,141,338,205
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,151,120,185,177
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,322,115,342,179
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,169,51,190,112
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,333,45,348,107
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,316,60,332,110
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,183,121,202,182
0374_jpg.rf.6edcee56cc2181e0ec2865be89185cbd.jpg,512,256,Implant,375,50,404,107
0950_jpg.rf.6fd96ddec575fcfbb7760fc864d033bd.jpg,512,256,Implant,228,96,243,143
0950_jpg.rf.6fd96ddec575fcfbb7760fc864d033bd.jpg,512,256,Implant,297,149,315,200
0950_jpg.rf.6fd96ddec575fcfbb7760fc864d033bd.jpg,512,256,Implant,307,96,326,142
0605_jpg.rf.6d6352b6391a8410bed4de7a9f6f1466.jpg,512,256,Implant,329,66,360,115
0796_jpg.rf.6f1f5702468506db0724659188b7c0b6.jpg,512,256,Implant,352,116,383,161
0796_jpg.rf.6f1f5702468506db0724659188b7c0b6.jpg,512,256,Implant,132,119,167,171
0796_jpg.rf.6f1f5702468506db0724659188b7c0b6.jpg,512,256,Implant,198,133,213,178
0796_jpg.rf.6f1f5702468506db0724659188b7c0b6.jpg,512,256,Implant,215,134,239,179
0200_jpg.rf.6c8e9ce3f6fa399ec450200e05f21e7d.jpg,512,256,Implant,252,117,268,165
0200_jpg.rf.6c8e9ce3f6fa399ec450200e05f21e7d.jpg,512,256,Implant,151,63,193,109
0950_jpg.rf.703bb20777531dd524b02d0a245d49de.jpg,512,256,Implant,269,96,284,143
0950_jpg.rf.703bb20777531dd524b02d0a245d49de.jpg,512,256,Implant,197,149,215,200
0950_jpg.rf.703bb20777531dd524b02d0a245d49de.jpg,512,256,Implant,186,96,205,142
0401_jpg.rf.7416f536cfd2d24fead5b11eebdeca09.jpg,512,256,Implant,141,74,180,118
0401_jpg.rf.7416f536cfd2d24fead5b11eebdeca09.jpg,512,256,Implant,173,67,204,114
0401_jpg.rf.7416f536cfd2d24fead5b11eebdeca09.jpg,512,256,Implant,241,119,255,161
0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,512,256,Implant,151,157,182,195
0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,512,256,Implant,312,159,332,204
0921_jpg.rf.718dab89dd7b27e912c6c23a135c2732.jpg,512,256,Implant,314,108,338,156
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,377,94,414,142
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,351,78,394,126
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,190,63,214,124
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,175,72,195,127
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,136,70,179,128
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,172,138,195,202
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,311,131,326,203
0341_jpg.rf.744301501387095027b884839167a26b.jpg,512,256,Implant,365,136,391,203
0954_jpg.rf.75b3f8f867717ed8da7f12a6675f3290.jpg,512,256,Implant,149,150,182,195
0954_jpg.rf.75b3f8f867717ed8da7f12a6675f3290.jpg,512,256,Implant,307,89,322,141
0954_jpg.rf.75b3f8f867717ed8da7f12a6675f3290.jpg,512,256,Implant,293,87,307,142
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,327,79,361,136
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,170,77,190,141
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,322,144,343,205
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,164,149,179,211
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,180,146,196,196
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,310,74,329,135
0374_jpg.rf.7643dc79bb83dd0d2ab32406eecde80c.jpg,512,256,Implant,108,149,137,206
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,339,110,361,152
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,303,109,320,152
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,314,54,339,101
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,168,60,194,107
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,204,111,224,155
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,169,114,195,153
0486_jpg.rf.76819c8018c8febdc28be2a447fa1cf3.jpg,512,256,Implant,192,54,211,106
0853_jpg.rf.7326e9330c796db3d8cc775d9990533c.jpg,512,256,Implant,241,116,253,153
0809_jpg.rf.74fd5a9718f2202705cf7bd51d966c4c.jpg,512,256,Implant,312,151,345,191
0605_jpg.rf.765c56f4b212616b2d7400bc4737b596.jpg,512,256,Implant,152,66,183,115
0363_jpg.rf.768e5f7ff6fd26a4a9189ee33252bb0c.jpg,512,256,Implant,330,76,358,142
0763_jpg.rf.778fd8aed7cbafac4647281b8b6b60cf.jpg,512,256,Implant,90,50,128,108
0363_jpg.rf.77aa662081f0582a8d18475f9ffebe1a.jpg,512,256,Implant,154,114,182,180
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,335,75,377,112
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,309,60,347,101
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,212,99,224,142
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,225,94,242,142
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,300,100,322,139
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,264,47,281,95
0109_jpg.rf.7a0aba78a2e68e0014801c431fd3fa21.jpg,512,256,Implant,275,96,291,134
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,336,52,350,93
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,318,49,337,93
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,334,98,352,139
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,321,100,335,142
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,302,96,320,151
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,512,256,Implant,266,98,286,145
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,147,108,176,171
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,210,124,235,184
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,230,133,251,177
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,246,133,271,181
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,287,133,301,179
0058_jpg.rf.792d1ba8e3ffbb5f97ae217b6ac1ad35.jpg,512,256,Implant,345,114,370,174
0199_jpg.rf.7cc60d4182da504a58474aea921250a5.jpg,512,256,Implant,302,142,318,200
0020_jpg.rf.7c945126fa01aee26f459ffcb9ba64c4.jpg,512,256,Implant,135,111,161,152
0020_jpg.rf.7c945126fa01aee26f459ffcb9ba64c4.jpg,512,256,Implant,151,113,187,157
0020_jpg.rf.7c945126fa01aee26f459ffcb9ba64c4.jpg,512,256,Implant,312,64,351,108
0020_jpg.rf.7c945126fa01aee26f459ffcb9ba64c4.jpg,512,256,Implant,153,66,190,105
0235_jpg.rf.762cf0c77e5f4aa404f67c012a71db5f.jpg,512,256,Implant,154,87,190,154
0235_jpg.rf.762cf0c77e5f4aa404f67c012a71db5f.jpg,512,256,Implant,337,156,366,211
0892_jpg.rf.7e616ba18ab6ab1758a3292398e42341.jpg,512,256,Implant,146,118,172,166
0892_jpg.rf.7e616ba18ab6ab1758a3292398e42341.jpg,512,256,Implant,172,120,191,169
0892_jpg.rf.7e616ba18ab6ab1758a3292398e42341.jpg,512,256,Implant,234,126,249,160
0851_jpg.rf.7c82ae41dc60570094c97fc2dad2ae19.jpg,512,256,Implant,316,99,337,141
0851_jpg.rf.7c82ae41dc60570094c97fc2dad2ae19.jpg,512,256,Implant,337,104,355,148
0851_jpg.rf.7c82ae41dc60570094c97fc2dad2ae19.jpg,512,256,Implant,162,101,188,143
0851_jpg.rf.7c82ae41dc60570094c97fc2dad2ae19.jpg,512,256,Implant,230,97,247,137
0581_jpg.rf.7c87e555c68dc39f0472f1a2ad5e984b.jpg,512,256,Implant,243,53,256,96
0379_jpg.rf.7e138a379a456227c22b1364690f9a0a.jpg,512,256,Implant,134,77,165,118
0379_jpg.rf.7e138a379a456227c22b1364690f9a0a.jpg,512,256,Implant,335,129,360,188
0379_jpg.rf.7e138a379a456227c22b1364690f9a0a.jpg,512,256,Implant,159,70,196,114
0497_jpg.rf.7aec616083b83cfbcaccae867bf6cc71.jpg,512,256,Implant,178,161,198,205
0497_jpg.rf.7aec616083b83cfbcaccae867bf6cc71.jpg,512,256,Implant,156,161,179,207
0497_jpg.rf.7aec616083b83cfbcaccae867bf6cc71.jpg,512,256,Implant,333,102,357,149
0497_jpg.rf.7aec616083b83cfbcaccae867bf6cc71.jpg,512,256,Implant,187,109,203,156
0497_jpg.rf.7aec616083b83cfbcaccae867bf6cc71.jpg,512,256,Implant,233,107,245,152
0458_jpg.rf.7f3cc5e1f3e8b8ffbfe204723422b937.jpg,512,256,Implant,326,109,345,151
0458_jpg.rf.7f3cc5e1f3e8b8ffbfe204723422b937.jpg,512,256,Implant,345,76,382,115
0458_jpg.rf.7f3cc5e1f3e8b8ffbfe204723422b937.jpg,512,256,Implant,161,65,182,106
0120_jpg.rf.7fe3c726c403ebbc1a525332b94460b4.jpg,512,256,Implant,255,124,274,165
0120_jpg.rf.7fe3c726c403ebbc1a525332b94460b4.jpg,512,256,Implant,227,128,243,168
0609_jpg.rf.758d531136cbf66a9ea6074cca1ec685.jpg,512,256,Implant,337,158,364,194
0609_jpg.rf.758d531136cbf66a9ea6074cca1ec685.jpg,512,256,Implant,317,157,341,196
0609_jpg.rf.758d531136cbf66a9ea6074cca1ec685.jpg,512,256,Implant,181,99,208,150
0040_jpg.rf.81469bb3042ecfc596a8576c74035d74.jpg,512,256,Implant,315,60,342,98
0618_jpg.rf.833d14da0c67c7236fbacee9385f6fb5.jpg,512,256,Implant,144,56,174,122
0506_jpg.rf.7a3808c32bd6df29439935cfc2ac0d10.jpg,512,256,Implant,223,106,237,150
0506_jpg.rf.7a3808c32bd6df29439935cfc2ac0d10.jpg,512,256,Implant,269,107,282,147
0746_jpg.rf.6a691c8dd2e9f0dd2c28601afd27d7ef.jpg,512,256,Implant,225,126,246,179
0746_jpg.rf.6a691c8dd2e9f0dd2c28601afd27d7ef.jpg,512,256,Implant,310,116,350,161
0746_jpg.rf.6a691c8dd2e9f0dd2c28601afd27d7ef.jpg,512,256,Implant,191,116,209,163
0746_jpg.rf.6a691c8dd2e9f0dd2c28601afd27d7ef.jpg,512,256,Implant,259,125,272,172
0746_jpg.rf.6a691c8dd2e9f0dd2c28601afd27d7ef.jpg,512,256,Implant,149,64,171,102
0179_jpg.rf.835a717f6301d4c54282c8cf3f34d9ac.jpg,512,256,Implant,320,56,345,94
0386_jpg.rf.839cfc804a6130c1bed9e83d57f1bbb3.jpg,512,256,Implant,234,106,254,160
0637_jpg.rf.830ac9c17466481560ee91757f4a9b89.jpg,512,256,Implant,188,110,203,163
0637_jpg.rf.830ac9c17466481560ee91757f4a9b89.jpg,512,256,Implant,340,81,382,119
0637_jpg.rf.830ac9c17466481560ee91757f4a9b89.jpg,512,256,Implant,339,118,356,154
0177_jpg.rf.81577245f8370744eb09b4b0e2b36da3.jpg,512,256,Implant,188,104,208,145
0177_jpg.rf.81577245f8370744eb09b4b0e2b36da3.jpg,512,256,Implant,308,101,330,140
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,186,140,202,198
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,201,141,218,197
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,214,139,235,204
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,237,137,250,201
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,268,137,285,199
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,285,136,302,198
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,303,136,318,205
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,318,137,336,192
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,351,138,373,194
0043_jpg.rf.843afa28627b222f727ca7d98ba07f98.jpg,512,256,Implant,308,72,324,127
0618_jpg.rf.83dff22f16fa6386390ff8bc3b38f336.jpg,512,256,Implant,338,134,368,200
0171_jpg.rf.850e47b4642d3671f7864cb0ec4012ae.jpg,512,256,Implant,320,153,343,198
0125_jpg.rf.8585fb810e48565e1921f49d7454ac44.jpg,512,256,Implant,344,111,370,154
0510_jpg.rf.83784442c9d736fd170cffeb8fb53c8d.jpg,512,256,Implant,160,54,185,114
0510_jpg.rf.83784442c9d736fd170cffeb8fb53c8d.jpg,512,256,Implant,333,122,380,178
0510_jpg.rf.83784442c9d736fd170cffeb8fb53c8d.jpg,512,256,Implant,318,51,338,115
0127_jpg.rf.873a19147a4c590209b7223049148158.jpg,512,256,Implant,162,105,183,154
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,159,90,187,152
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,205,81,225,159
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,235,93,256,158
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,256,90,284,160
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,301,94,322,158
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,320,93,341,157
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,172,164,188,203
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,200,170,219,203
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,221,166,234,211
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,271,166,287,209
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,290,166,306,205
0903_jpg.rf.877363b825415610373ec43c1a3ba9f8.jpg,512,256,Implant,329,162,344,201
0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,512,256,Implant,136,130,180,170
0927_jpg.rf.85b9cd8c9c5532606b76781d27165184.jpg,512,256,Implant,148,83,175,131
0842_jpg.rf.86d868d67c78775647322bdca64118b5.jpg,512,256,Implant,313,73,350,116
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,512,256,Implant,310,54,343,101
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,512,256,Implant,157,120,180,166
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,512,256,Implant,301,109,315,155
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,512,256,Implant,311,111,340,162
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,512,256,Implant,292,47,315,99
0751_jpg.rf.880ad4539b14e7bb89e94943bccfb4b9.jpg,512,256,Implant,332,110,359,155
0027_jpg.rf.896be2bd03954080c5062ecaeed2c91f.jpg,512,256,Implant,302,162,338,206
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,302,106,330,169
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,282,103,303,164
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,261,102,282,156
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,224,104,237,163
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,206,107,227,168
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,181,123,197,177
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,268,37,280,77
0257_jpg.rf.891576f456f1153a791e3405176f3e15.jpg,512,256,Implant,229,43,242,83
0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,512,256,Implant,315,151,347,195
0029_jpg.rf.8a694d2007cceb4e37d3af3cfc062ac4.jpg,512,256,Implant,241,106,256,153
0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,512,256,Implant,162,64,196,110
0506_jpg.rf.83612ce7152d13e40324f1348a8241f3.jpg,512,256,Implant,223,106,237,150
0506_jpg.rf.83612ce7152d13e40324f1348a8241f3.jpg,512,256,Implant,269,109,282,149
0730_jpg.rf.8a6619dbdfe349852ae0a28120760f01.jpg,512,256,Implant,228,98,249,150
0730_jpg.rf.8a6619dbdfe349852ae0a28120760f01.jpg,512,256,Implant,353,162,388,213
0730_jpg.rf.8a6619dbdfe349852ae0a28120760f01.jpg,512,256,Implant,115,162,151,210
0460_jpg.rf.8abffa68abfe8b27b4a89ed0542a1721.jpg,512,256,Implant,304,130,336,183
0646_jpg.rf.8a9b3ef94640c8440a5c2f9666cb761c.jpg,512,256,Implant,222,73,238,144
0646_jpg.rf.8a9b3ef94640c8440a5c2f9666cb761c.jpg,512,256,Implant,190,73,213,137
0646_jpg.rf.8a9b3ef94640c8440a5c2f9666cb761c.jpg,512,256,Implant,290,67,311,137
0646_jpg.rf.8a9b3ef94640c8440a5c2f9666cb761c.jpg,512,256,Implant,254,69,276,145
0915_jpg.rf.8af6c4fbbf051928eed31aadcdae62a0.jpg,512,256,Implant,235,114,251,160
0521_jpg.rf.8c50bcde3612c212d3c0b5486fac654f.jpg,512,256,Implant,123,140,153,203
0521_jpg.rf.8c50bcde3612c212d3c0b5486fac654f.jpg,512,256,Implant,151,141,183,199
0242_jpg.rf.8bf46debb096940d320959ed5bd73734.jpg,512,256,Implant,315,158,350,201
0242_jpg.rf.8bf46debb096940d320959ed5bd73734.jpg,512,256,Implant,272,111,284,162
0242_jpg.rf.8bf46debb096940d320959ed5bd73734.jpg,512,256,Implant,225,119,238,164
0242_jpg.rf.8bf46debb096940d320959ed5bd73734.jpg,512,256,Implant,192,114,208,163
